city,total_margin,orders_count,lat,lon
Marburg,81.6180790085433,10,50.813531724,8.7808695735
Madridejos,81.58406960962061,5,39.46597769,-3.537837488
Cheshunt,81.52332318766591,6,51.69997799,-0.03116267686
Koekelberg,81.02198600767566,6,50.86306717,4.324022841
Teltow,80.99527634403691,8,52.38514548,13.27360433
Saran,80.7611387876546,6,47.94951339,1.878009877
Traña-Matiena,80.56403053765365,6,43.13441796,-2.61443078
Moncé-en-Belin,80.54042963988292,4,47.91396048,0.2104171564
Quimper,80.4618504341688,6,47.99587523,-4.09189056
Sierramar,80.45400015637279,2,39.34274842,-0.4909866217
Brunoy,80.39007044614965,5,48.69433864,2.512996294
Eisenach,80.3488127672961,7,50.98965745,10.30013006
Halton,80.33476450430898,3,54.05469066,-2.59802596
Noisy-le-Sec,80.3283991565625,9,48.8916374,2.458443605
Wishaw,80.24295149160125,9,55.77508614,-3.886182829
Niederkassel,80.2395946370272,9,50.8137017,7.050234833
Kilmarnock,80.22870211566706,10,55.644175453,-4.470384640600001
Turnhout,80.17949571273952,5,51.32905995,4.940185015
Brié-et-Angonnes,80.16971412030668,7,45.13759233,5.775163431
Chartres,80.14593865926466,3,48.44700287,1.505928087
Vielsalm,80.058438526601,2,50.26174074,5.870980839
Long Buckby,79.80072628197318,12,52.34786044,-0.9619961918
Dewsbury,79.79658790545085,6,53.67677237,-1.622348795
Coesfeld,79.67107168991424,6,51.91744473,7.152600828
Espartinas,79.64555894018761,4,37.38529351,-6.12443575
Azcoitia,79.59739720348848,4,43.17450151,-2.329121678
Bognor Regis,79.53756945147023,6,50.78534464,-0.712605349
Steinhagen,79.13252113382416,5,51.99957744999999,8.380679887
Holsbeek,78.96389314584371,5,50.94790864,4.830884343
Saint-Herblain,78.89322031010398,7,47.22491565,-1.6342324520000002
Grande-Synthe,78.85487717930387,2,51.01687836,2.290674568
Freiberg,78.80102972326691,6,50.91432132,13.33339963
Court-St.-Etienne,78.5264979629866,6,50.62660857,4.5625551
Francheville,78.50252913054757,4,45.73801477,4.756251728
Beaucaire,78.38278434834972,5,43.78060367,4.582498905
Montornès del Vallès,78.31518473959113,10,41.54480751,2.265793315
Cormeilles-en-Parisis,78.29879442656913,2,48.96858905,2.199243204
Wittlich,78.20399993658066,2,49.99309093,6.912142663
Altrincham,78.20146314453126,2,53.3789778,-2.378053214
Seligenstadt,78.05592786207185,3,50.03298626,8.959812582
Lannion,77.88167741712428,11,48.71154769,-3.4689440490000005
Farciennes,77.66087876621104,3,50.434606730000006,4.546905475
Mandelieu-la-Napoule,77.51862438409111,5,43.53816588,6.918201166
Onda,77.42833559625353,7,39.97692365,-0.2379845
Hinckley,77.34905015375568,11,52.52098704,-1.353843407
Cuevas de los Medinas,77.31908424714454,10,36.90323928,-2.297915509
Puerto de Mazarrón,77.31483916490204,2,37.59294309,-1.206722485
Menton,77.30985600372657,5,43.80742903,7.477730178
Sant Jordi,77.25860275606453,5,39.57147864,2.789124161
Grau y Playa,77.23417758447711,5,38.99581374,-0.1723912141
Rushden,77.21822854428967,4,52.28626039,-0.5795526052
Nordenham,77.18500526095106,8,53.49435124,8.456032353
Tullins,77.18169318680694,5,45.27021755,5.509006591
Salt,77.03240438508433,4,41.97358106,2.784812332
Bolaños de Calatrava,76.93193653512387,4,38.91003197,-3.624094016
Pirmasens,76.92372123445317,2,49.20443152,7.562513633
Saint-Christophe-de-Double,76.85392690498335,10,45.06473398,-0.1062615251
Speyer,76.8002027009231,10,49.32974078,8.435166782
Clydebank,76.78728171903661,10,55.93804554999999,-4.404580157
Colmenar Viejo,76.67199992388487,2,40.66332537,-3.744034738
Sudbury,76.47683009518734,8,52.06859735,0.7028690424
Collias,76.47309158002477,5,43.95863508,4.54361465
Long Eaton,76.46417171621121,10,52.89738371,-1.280570079
Evergem,76.40668325894553,6,51.14330708,3.7080425
Cheadle Hulme,76.33243472905917,4,53.37865254,-2.20777871
Ilmenau,76.27355810698216,4,50.69172966,10.8977571
Cervera,76.20882066836982,3,41.66538935,1.264151472
Barberà del Vallès,76.18423711794932,3,41.51826871,2.135520187
Bathgate,76.1346303730868,6,55.90485125,-3.6839480849999995
Bernau bei Berlin,76.1225132559062,4,52.69152766,13.58138061
Rincón de la Victoria,76.09953797666,5,36.73265197,-4.275178531
Herzogenrath,76.0922674800106,6,50.864000049999994,6.098229689
Mauguio,76.06838130638164,5,43.61114584,4.020305892
Choisy-en-Brie,76.06159056346834,5,48.76399331,3.31999321
Borehamwood,75.9497164521453,9,51.65912828,-0.2803417024
Putte,75.88874008003697,3,51.05076499999999,4.636386001
Menden (Sauerland),75.87460719732623,6,51.44329761,7.799264452
Büren,75.84998991277863,5,51.554871739999996,8.584353206
Nidderau,75.7668554615794,12,50.24432987,8.895442522
Zwickau,75.62882748293632,5,50.70481416,12.48600967
Fulda,75.18391619372426,5,50.55607835,9.62759293
Wermelskirchen,75.13683404277374,6,51.11172625999999,7.217863069
Bünde,75.0639140342445,5,52.20676855000001,8.565348212
Carryduff,74.94837438430756,6,54.52964572,-5.903302366000001
Northolt,74.83678140628946,12,51.54406305,-0.3815945600000001
Sint-Truiden,74.59803325018652,11,50.8111261,5.215808131
Blyton,74.55711537086457,7,53.42853212,-0.6515054351
Saint-Denis-le-Ferment,74.46250568639536,4,49.31556167,1.744630566
Ambarès-et-Lagrave,74.45869062520815,8,44.95565539,-0.5029878035
Bailén,74.37208801820523,5,38.09272209,-3.778903217
Agnetz,74.24709825412276,6,49.40513836,2.42909162
Perdreauville,74.08404341568796,11,48.96587422999999,1.647056459
Rietz-Neuendorf,74.08242638153526,9,52.16595981,14.231464800000001
Arre,74.00267268196652,4,42.86492334,-1.635672625
Noroy-le-Bourg,73.93276308320995,7,47.60095230999999,6.1559892
Conflans-Sainte-Honorine,73.83567205235252,5,48.99996418,2.098973719
Leven,73.83288414237255,5,56.223908449999996,-2.982214756
Mont-de-Marsan,73.78292749772939,8,43.89959137,-0.4904255742
Timperley,73.78161939187837,8,53.37302226,-2.316910535
Burnley,73.76249982323498,2,53.81764384,-2.295663077
Sprockhövel,73.7240205959459,6,51.33807621,7.254099057
East Grinstead,73.54691637284753,8,51.11168153,-0.01501317055
Colmenarejo,73.33899979107082,7,40.5376126,-4.018983038
Roissy-en-Brie,73.30823762690474,5,48.78976553,2.660946579
Saint-Geours-de-Maremne,73.2606574299939,4,43.65125704,-1.292953664
Malakoff,73.25724060621333,6,48.81664752999999,2.296077532
Los Palacios y Villafranca,73.1864951815686,3,37.17055075,-5.922271657
Tienen,73.02474830634362,10,50.81186284,4.941965951
Miribel,72.9118264402867,4,45.83886029,4.957951482
Olesa de Montserrat,72.8699087254101,5,41.5536795,1.9018421570000001
Eastbourne,72.74117294399943,11,50.79649385727273,0.2967632398363636
Bootle,72.66385165141192,4,53.45223743,-2.993180844
Berreaga-Mendi,72.63258822281213,6,43.34480227,-2.847909366
Aartselaar,72.63241440588499,4,51.13187323,4.38257291
Sant Vicenç dels Horts,72.58263948017833,7,41.39047031,2.0030588
Isleworth,72.52142714736796,5,51.47767839000001,-0.3382655477
Kontich,72.4791048411172,6,51.12370972,4.444682022
Grimbergen,72.44183110152005,7,50.929264357142856,4.363951731857143
Whissendine,72.40358920622222,8,52.65866275,-0.6997331323
Thionville,72.3079157108426,3,49.37654864,6.13682665
Saint-André-de-Cubzac,72.28842122877391,3,45.00077564,-0.3961239286
Conil de la Frontera,72.18688251134931,8,36.27321966,-6.074841354
Puurs,72.15226085417518,12,51.065926350000005,4.305622447
Ballymena,72.10030437737979,5,54.85149677,-6.20229216
Bridgend,72.06291010849154,10,51.51008502,-3.576235861
Sant Joan de Vilatorrada,72.04133597116333,3,41.7633028,1.79772187
Dreux,71.98261944639066,4,48.74854404,1.359502059
Hernani,71.85607704421342,4,43.26126046,-1.970680365
L'Haÿ-les-Roses,71.81091418879407,7,48.77628383,2.3378572389999994
Rosny-sous-Bois,71.80848162150612,7,48.87490655,2.48588301
Òdena,71.8005208507809,2,41.6187644,1.631882983
Bischwiller,71.7521306291332,3,48.76759417,7.8613291290000005
Schashagen,71.72029421995884,7,54.12477057,10.82054732
La Neuville-Chant-d'Oisel,71.68893857565452,3,49.37837485,1.216823656
Port-de-Bouc,71.60511178643642,6,43.42367657,4.99207731
Maisons-en-Champagne,71.48489585697784,4,48.73445183,4.605959474
Izeure,71.4045400310701,8,47.22501051,5.201212474
Villamediana de Iregua,71.03324026128786,2,42.42851129,-2.401565175
Saint-Cyr-sur-Loire,70.9785096069691,5,47.41825252,0.6578718526
Le Fenouiller,70.97037838209837,7,46.69969768,-1.8951197500000003
Connah's Quay,70.96492571713475,7,53.21217228,-3.032135376
Dalkeith,70.87603856744508,5,55.89471861,-3.042535018
Olot,70.6099629693453,5,42.18125329,2.477785339
Wingerworth,70.60864598417126,3,53.21315234,-1.466213445
Bretten,70.55789728426383,6,49.04382372,8.702857745
Wuustwezel,70.40841675675516,4,51.39405571,4.600431911
Bréal-sous-Montfort,70.32533028788018,10,48.06152746,-1.864112108
Abbeville,70.32243938042295,2,50.10836558,1.832242865
Bourneville-Sainte-Croix,70.29098842851873,9,49.35426744,0.5331054699
Dietzenbach,70.2874267986354,8,50.01119097,8.784380347
Vaulx-en-Velin,70.26987533445433,5,45.7861201,4.926699949
Melbourn,70.14932870240705,3,52.07089514999999,-0.01693690804
Le Vésinet,69.98670921798886,3,48.8935687,2.130163591
Ancinnes,69.96164895033226,3,48.366842240000004,0.135864941
Ahlen,69.86217798357664,5,51.765629653999994,7.900236695399999
Solsona,69.85980650963764,9,41.99009333,1.523526133
Boissy-Saint-Léger,69.85733740401751,5,48.74711816,2.525020629
Weymouth,69.68353583085369,12,50.60752804,-2.472109178
De Pinte,69.58656013956903,4,50.9858461,3.669308296
Saint-Lô,69.46046369085302,8,49.11988819,-1.088464715
Marey-sur-Tille,69.39003576362848,8,47.5243,5.06709421
Bourg-en-Bresse,69.36448958530961,3,46.20710922,5.224430543
Coleraine,69.27206908473914,7,55.0286673,-6.69208624
Corquilleroy,69.25312219465178,3,48.04554632,2.71957776
Miranda de Ebro,69.11041411814647,5,42.689206058,-2.8635728806
Morata de Tajuña,69.07977078471576,6,40.2309628,-3.447843059
Motril,69.01173546352281,7,36.74774514,-3.482257208
Molina de Segura,68.99734784132647,6,38.0554402,-1.202954171
Bonneuil-les-Eaux,68.84257851314354,3,49.63516246999999,2.302681267
Peine,68.71414093536082,4,52.30325259,10.20580976
Marchena,68.68436001854407,2,37.33207101,-5.364280034
Nozay,68.6764671805013,7,48.66085447,2.246826711
Denholme,68.55402364313765,6,53.79477737,-1.874620684
Hooglede,68.54719461143277,5,50.98941697,3.082270407
Glossop,68.5458203542494,5,53.47026671,-1.90319592
Ronda,68.53805577522216,4,36.78369689,-5.13687287
Herborn,68.49234233393238,3,50.67902525,8.285725301
Quedlinburg,68.40212103610503,3,51.801510400000005,11.166654540000001
Saint-Laurent-Blangy,68.39123034540201,3,50.31188544,2.796842966
Mons-en-Barœul,68.34595528270316,4,50.64324613,3.108190904
La Garriga,68.31906231319908,4,41.69014972,2.282074081
Landsberg am Lech,68.30109531297262,3,48.03473703,10.8609633
Le Pertre,68.17883167041643,5,48.04163103,-1.136288215
Ligné,68.14367764810797,4,47.37880261,-1.383076281
March,68.05235173028683,7,52.5235702,0.0874159564
Stewartby,67.85307006918873,2,52.12554632,-0.5727087369
Kirkcaldy,67.67453415851242,5,56.11235171,-3.214970933
Gradignan,67.65038805743637,3,44.77084606,-0.6166253329
Mora,67.45068822049089,7,39.68829175,-3.736733082
Combs-la-Ville,67.42180199686743,5,48.65780628,2.575084563
Geldern,67.35479912967203,7,51.51846121,6.310498192
Montpon-Ménestérol,67.30921262712702,5,45.02171806,0.161659116
Royal Wootton Bassett,67.29702183604434,6,51.51186099,-1.811647832
Saint-Ouen,67.10105682776306,9,48.90961573,2.33346147
Telgte,67.08818051542569,5,51.99378273,7.786897408
Waimes,67.0378747100133,7,50.46211166,6.120074519
Saint-Mandé,67.00049966740785,4,48.84088869,2.418829805
Leek,67.00036655526591,8,53.10772646,-1.986016749
Londerzeel,66.90903036734075,8,51.01063091,4.276508018
Castellbisbal,66.90490077573378,5,41.48284983,1.968382729
Retamar,66.85838694433389,4,36.82839459,-2.286250372
Freyming-Merlebach,66.78614775755547,4,49.14395971,6.822782516
Meinerzhagen,66.77560053604617,6,51.11005344,7.718301065000001
Valle de Trápaga,66.74914240379425,3,43.29536429,-3.02828641
Castilleja de la Cuesta,66.69628503485553,9,37.38577369,-6.055670584
Pelt,66.6303632342758,3,51.20980469333333,5.415568598
Meißen,66.59309208867452,10,51.1611457,13.477446750000002
Springe,66.54013239719339,1,52.19603157,9.61629871
Saint-Hilaire-de-Riez,66.44743676099489,3,46.74522878,-1.948908639
Bergerac,66.38366872681948,4,44.85732319,0.4951820634
Polignac,66.36154817837868,11,45.05652533,3.864626656
Westhoughton,66.24512849715008,6,53.54996252,-2.513378489
Solliès-Toucas,66.15920018997893,6,43.20150062,6.015654272
Pierrefeu-du-Var,66.08874120469041,5,43.24751285,6.133208672
Villeneuve-d'Ascq,66.08142217674042,12,50.63069031,3.1478377539999998
Schwabach,66.02553590527317,9,49.31302748,11.00237103
Olpe,65.97415613378266,2,51.0394902,7.886205625
Great Malvern,65.92203763593865,6,52.10691958,-2.325390401
Sanilhac,65.72980087190568,6,45.14398813,0.7012878444
Skipton,65.62505590406136,9,54.06100393,-2.092456351
Seaham,65.5943622172361,8,54.82690288,-1.368308573
Mantes-la-Ville,65.47554515713257,7,48.97472589,1.7121597220000002
Érezée,65.46459085005623,2,50.29653535,5.557812124
La Trinité,65.44540902908906,3,43.75355777000001,7.331892743
Chelmsford,65.42918126762545,14,51.70600533,0.49644397200000007
Châteauroux,65.418778729425,7,46.80316668,1.693718125
Woking,65.40778761639167,11,51.31044660090909,-0.5501161409181818
Magland,65.37610567155906,4,46.03429493,6.618406437
Sombreffe,65.29846978357858,5,50.52660811,4.602606994
Hann. Münden,65.14153546519654,8,51.43048467,9.678609504
Smethwick,65.02492729571459,5,52.48689169399999,-1.9763192686
Hennef (Sieg),64.92849664501912,5,50.75580798,7.329492353000001
Gex,64.89150158906618,10,46.32134752,6.035306011
Delmenhorst,64.8751354597481,9,53.06174389,8.66452291211111
Aichach,64.8709630948951,8,48.44541001,11.12367798
Saulx-les-Chartreux,64.86280126368175,14,48.68776779,2.282054409
Sonneberg,64.8156280131542,4,50.4062216,11.21044351
Büdingen,64.67654008673415,5,50.29155068,9.10864534
La Bruyere,64.56877260206355,3,50.52669156333334,4.815924524666666
Nordhausen,64.53018205004972,7,51.50904152,10.80976275
Salon-de-Provence,64.50998495215055,10,43.64560135,5.067261725
Cheillé,64.38169033338824,4,47.25079362,0.4734006863
San Vicente del Raspeig,64.37758207296586,6,38.42813509,-0.5343674759
Tàrrega,64.33829337372426,3,41.64904253,1.146904541
Meroux-Moval,64.31353255636282,6,47.59506530000001,6.881633099999999
Mâcon,64.20364544143729,3,46.317856760000005,4.820088069
Markfield,64.2004167775898,7,52.70919739,-1.3598539849999998
Montilla,64.11301089776099,4,37.57222385,-4.638816406
Preaux,64.0340342477215,6,49.45794698,1.209290879
Darwen,63.92118887091714,8,53.6917842,-2.463984543
Sceaux,63.812282849607776,3,48.77643419,2.296453535
Clifton,63.79987155256897,6,52.87835008,-1.188320964
Essouvert,63.784012494864065,2,45.95003722,-0.4908259095
Heiligenhaus,63.77873042042683,3,51.32885683999999,6.965245929999999
Ballersdorf,63.71631437497952,4,47.6464316,7.10646716
Carrickfergus,63.50709934888216,8,54.74428301,-5.809951641
Zwevegem,63.49960618441405,9,50.80334980111111,3.362100315
Rezé,63.41899989711493,12,47.17685191,-1.5501159079999998
Mol,63.414361325228356,4,51.23365349,5.15275165
Tassin-la-Demi-Lune,63.387543155589,4,45.76298628,4.75498211
Güstrow,63.35678694561335,4,53.79004862,12.20462384
Wetteren,63.27300012297928,1,50.99438438,3.870205901
Saint-Amand-les-Eaux,63.2513613590942,6,50.44897456,3.4310585669999996
Jette,63.24056837128488,9,50.8817612,4.321330764
Saint-Gaudens,63.19998414291813,2,43.12936191,0.7344180322
Pechbonnieu,62.86175824664149,10,43.69462332,1.455211788
Guardamar del Segura,62.85871053277657,7,38.08533016,-0.6677385601
Welling,62.84571573356454,7,51.46458408,0.1062769244
Tonneins,62.56637206832285,5,44.41987246,0.31878888
Friesoythe,62.54498295123422,5,53.00737349,7.843898129
Montbéliard,62.491400545038644,4,47.5252313,6.799557695
Laupheim,62.478040519524,5,48.22778336,9.864471035
Châlons-en-Champagne,62.47714358889746,11,48.96436591,4.378602336
Wachtebeke,62.475877852596454,5,51.18027678,3.8732656680000006
Palaiseau,62.43509371886952,9,48.71479105,2.228704429
Lunel,62.418005821910725,5,43.69294538,4.110059588
Marín,62.38423982599213,4,42.37592371,-8.688573118
La Llagosta,62.32199988793582,5,41.51430338,2.203476484
Comines,62.231798498363005,5,50.74887492,3.006492408
Taufkirchen,62.19317121864337,2,48.03275457,11.63288047
Scunthorpe,62.16588106634362,3,53.56413455,-0.6151993863
Dilbeek,62.06991841878551,7,50.85895781,4.239344328
Ronchin,62.02421215884067,3,50.60487794,3.09249328
Cawthorne,61.96166539191993,8,53.55956714,-1.543088803
Plounéventer,61.946486646421846,6,48.49892848,-4.092418167
Sallanches,61.939821914696836,3,45.93544688,6.603164688
Ampuriabrava,61.74999987706542,1,42.24828014,3.112283875
Saarlouis,61.51509208721956,5,49.31135435,6.747327539
Las Torres de Cotillas,61.45068765766199,5,38.027231140000005,-1.2489895248
Calonge,61.43130326383835,3,41.86395327,3.072704176
Carspach,61.26742944925249,2,47.61691892,7.294766265
Durham,61.193478550001274,6,54.779500000000006,-1.5577356690000002
Talence,61.134169755784924,4,44.8058071,-0.5912463035
Maribãñez,61.09657838224389,4,37.09736138,-5.92008785
Middleton,61.014064969394234,5,53.55671242,-2.194690785
Marcq-en-Barœul,61.00882179469786,5,50.67554089,3.101215511
Vilanova del Camí,60.99543712323688,7,41.56147844000001,1.634511235
Belper,60.986762244985584,13,53.02946085,-1.506173903
Künzelsau,60.94355813109369,2,49.29391596,9.71120171
Galmaarden,60.923943357384275,5,50.75291031,3.987932799
Addlestone,60.84754292007882,6,51.36200746,-0.4964462818
Barbate,60.83283446772917,5,36.19164126,-5.855925573
Boortmeerbeek,60.82401832379209,6,50.98493949000001,4.542188867
Guildford,60.717321995444095,6,51.24347595,-0.5950492754
La Roche-sur-Yon,60.397365816085085,5,46.67537948,-1.417586292
Mairena del Alcor,60.343599235767975,7,37.34924269,-5.741300508
Luzillé,60.29800788540643,7,47.30962713,1.041362678
Clichy,60.27577310384122,7,48.90402366,2.306069877
Bry-sur-Marne,60.1930793795558,4,48.83864757,2.523374045
Daimiel,60.192112640964424,5,39.06743149,-3.6114142980000006
Quaregnon,60.176711123769664,6,50.43773547999999,3.858726762
Villeneuve-sur-Lot,60.154563307970726,11,44.40780296,0.7118205713
Vaires-sur-Marne,60.115983178711566,6,48.86961258,2.634603228
Lehmkuhlen,60.05768649412714,6,54.23019256,10.28568524
Opwijk,59.995094976883415,8,50.96245636,4.180708915
Bergkamen,59.75226488080421,4,51.62295474,7.630646339
Décines-Charpieu,59.49793388181038,5,45.77196828,4.961726866
Gronau (Westfalen),59.49389632304741,4,52.18990404,7.034122769
Purley,59.48348536302876,7,51.32721426,-0.1110522331
Sittingbourne,59.422397773658474,6,51.34568871,0.7409388418999999
Marguerittes,59.36428841735536,5,43.87708063,4.457593671
Drogenbos,59.32676612795403,2,50.79376519,4.308835714
Mérida,59.30527690291236,5,38.97404719,-6.413494564
Sant Feliu de Guíxols,59.283980026532,5,41.78317411,3.011347355
Forbach,59.28157199781012,2,49.17295353,6.895079062
Hilden,59.219711829751944,3,51.17093536000001,6.928903934
Amesbury,59.16291930153076,7,51.17460397999999,-1.761690775
Sabran,59.15789995999113,3,44.17375184,4.608874375
San Pedro del Pinatar,59.13124601471736,3,37.83335799,-0.7893322653
Montanay,59.10983459467066,4,45.86944918,4.835549346
Corbera de Llobregat,59.062381626961844,1,41.42425089,1.926423608
Sankt Wendel,59.02641306700459,10,49.46707436,7.183318130000001
Suresnes,58.86833979707434,5,48.87001011,2.220032389
Winsford,58.814260040392654,9,53.17291216,-2.542814997
Meco,58.759716487458675,6,40.55708099,-3.32306859
La Norville,58.70148641156698,2,48.58441747,2.258276478
Bad Harzburg,58.648535969575434,2,51.87909975,10.56274849
Lier,58.63144244674497,4,51.11838884,4.573913261
Bagneux,58.58104255706238,9,48.79831704,2.310122486
Vorselaar,58.46256923434261,7,51.21769226,4.772932333999999
South Ockendon,58.425450761550294,5,51.514027469999995,0.284107274
Olne,58.30669893999696,3,50.58736446999999,5.731769137
Les Hauts-d'Anjou,58.22478654675271,7,47.69508194,-0.5388310084
Kamp-Lintfort,58.19842159206024,6,51.5157888,6.520247223000001
La Queue-en-Brie,58.09418878268956,2,48.77743384,2.584388725
Rixensart,58.042822555698685,5,50.723079972,4.5151103514
Lakenheath,58.03539311957699,3,52.32963786,0.5563662298
Demigny,58.03391230281762,7,46.88980827,4.769430256
Ballymoney,57.99419858219027,1,55.09020527,-6.425282911
Glynneath,57.88197763690167,6,51.70967067,-3.687772759
Chelles,57.83722208852122,6,48.88426854,2.596902743
Écouves,57.783773166477715,4,48.47446249,0.082908028
Heiteren,57.61910352545328,8,47.9984689,7.52945896
Pulgara,57.55649988446384,3,37.61080405,-1.567397723
Beloeil,57.51297109536746,5,50.544323,3.689891506
Weiden in der Oberpfalz,57.51048981912643,5,49.67408705,12.17331587
Le Pontet,57.473521533382,3,43.96860043,4.86522824
Quer,57.45676023645567,6,40.60335002,-3.29239432
Mitry-Mory,57.43405239806815,10,48.97984337,2.619195998
Heuvelland,57.404340624097586,1,50.79005036,2.83537028
Reigate,57.195366022166866,3,51.22272006,-0.2185325879
Le Grand-Quevilly,57.10274833920646,5,49.40973449,1.039591562
Pégairolles-de-l'Escalette,57.054156976057996,12,43.74533277999999,3.346726442
Riedstadt,56.87517770417355,6,49.83755951999999,8.467515647
Market Harborough,56.859885207481874,4,52.49678439,-0.8720944323
Baincthun,56.775251150509035,4,50.68259487,1.667892677
Redcar,56.60799500100407,8,54.60375015,-1.096108819
Rheda-Wiedenbrück,56.48831199637137,7,51.83887450000001,8.305723842
Writtle,56.47741098011592,10,51.75742808,0.40463441209999995
Apt,56.411627842454195,6,43.90439164,5.434083039
Cartuja Baja,56.36864203271334,3,41.53294261,-0.7736231918
Versonnex,56.29867054911303,4,46.27795867,6.100398002
Mazaugues,56.29736098143834,4,43.31911429,5.988498717
Martigues,56.25635521237501,7,43.38042121857143,5.039443948285714
Alovera,56.24756898683381,4,40.59190403,-3.245705312
Kamen,56.21730061545297,5,51.58204367999999,7.665610702
Montigny-le-Bretonneux,56.21033272292745,2,48.77313844,2.031143654
La Selle-sur-le-Bied,56.19232929342088,6,48.08883649999999,2.865968964
Wigston,56.177000001072884,2,52.57753671,-1.101580178
Gilhac-et-Bruzac,56.125470852418545,2,44.83163754,4.753662903
Albolote,56.06205799060842,4,37.30764489,-3.659408227
Aurillac,55.712108467047585,2,44.92452297,2.441437726
Hemmingen,55.70250300635512,3,52.29753331,9.727838852
Canet-en-Roussillon,55.6542539511993,4,42.68427928,3.011114394
Villacarrillo,55.577252539937994,3,38.07938359,-3.0138819839999997
Saint-Georges-sur-Loire,55.49486425229903,5,47.41987999,-0.7441187077
Bertamiráns,55.49132105775768,4,42.86001816,-8.643016303
Guipavas,55.42349973710952,2,48.42953825,-4.394346977
Seelze,55.40352788382653,8,52.38591828,9.574626596
La Réole,55.333361386753026,3,44.579373839999995,-0.03126602026
Loja,55.311141348329144,4,37.1520533,-4.182282204
Faches-Thumesnil,55.279064444518525,3,50.59409761999999,3.072294499
Ciudadela de Menorca,55.168655445681495,7,40.001986120000005,3.8433247169999993
Kampenhout,55.144860769572304,2,50.94120584,4.560571321
Ynysmaerdy,55.14251037009616,4,51.53132247,-3.395798326
Norton Canes,55.10462543082108,9,52.68331042,-2.019428024
Fröndenberg/Ruhr,54.97486170632182,4,51.49305206,7.760484982
South Shields,54.93098293422197,5,54.97243535,-1.418003415
Mosborough,54.71496700135902,5,53.33434134,-1.35228431
Sant Carles de la Ràpita,54.70286553506823,4,40.63286544,0.598435865
Gangelt,54.669912908732236,6,51.01117768,5.971793365
Roquebrune-Cap-Martin,54.61223074902639,6,43.76405904999999,7.458456638
Wackersberg,54.58511469138019,5,47.75415005,11.53370547
Santpedor,54.36802688924287,4,41.80819091,1.828392371
Idar-Oberstein,54.246812467464515,3,49.72057448,7.341423205999999
Talmont-Saint-Hilaire,54.2454246054809,4,46.49071406,-1.588942491
Esparza,54.227908099568026,4,42.74430385,-1.670057586
Bargas,54.22420272907334,5,39.9482006,-4.074238008
Schilde,54.161672669344306,1,51.25623831,4.58158845
Castelnaudary,54.07127858876293,7,43.333316939999996,1.978230851
De Haan,54.05481079363596,5,51.25665172,3.037438734
Saint-Quentin,53.97499106223962,5,49.86856376,3.30149916
Noyal-Châtillon-sur-Seiche,53.931789324830305,10,48.01657833,-1.6442232240000003
Saint-Avit-Saint-Nazaire,53.75866501243205,4,44.81161525,0.2090785979
Vimory,53.65111346680681,10,47.95373678,2.696825982
Floreffe,53.59000005526468,1,50.43493222,4.755678883
Mas Ram,53.48797963382422,4,41.47783137,2.232385172
Whitstable,53.446188609437485,1,51.34249827,1.033497438
Mennecy,53.39147904719273,7,48.560765679999996,2.42029858
Toraixa,53.3135888461105,7,39.86439246,4.285856766
Chaumont-Gistoux,53.28070056649808,5,50.68711981,4.690538144
Tagnon,53.26183791710609,3,49.4889784,4.337527947
Wettin-Löbejün,53.17699512801204,6,51.59827938,11.90849085
Viuz-en-Sallaz,53.14760145387983,6,46.15058792,6.400865231
Cáceres,53.05624562904768,2,39.52075301,-6.263397296
Greiz,52.95454019041991,1,50.64073956,12.17444579
Wachau,52.832000136375434,1,51.14080164,13.912366
Woippy,52.71249125584082,11,49.16636360999999,6.137769335000001
Rhoose,52.664267007649556,8,51.40917439,-3.356627988
Methley,52.64788137432723,5,53.74916068,-1.430983976
Masamagrell,52.64773845923163,3,39.57447824,-0.3323012012
Taunton,52.64121237594998,6,51.01182305,-3.103078819
Burjasot,52.63775036374106,5,39.50829338,-0.4112851656
Ickenham,52.552412866901676,7,51.55411469,-0.4504779556
Higher Kinnerton,52.512903878927474,2,53.15402299,-2.951711052
Neuville-Saint-Vaast,52.51039002947982,6,50.35701954,2.830331175
Antrim,52.43528327876451,5,54.748790989999996,-6.308516048
Boreham,52.40277316924763,4,51.73472839,0.5779931101
Kulmbach,52.31468483232135,4,50.12110363,11.43269888
Silly,52.30627776520852,5,50.64865514,3.9591362250000004
Flesselles,52.26710262238975,3,49.996046150000005,2.34363547
Sciez,52.12114662891984,7,46.32189823,6.321921056
Pirna,52.068382494481995,6,50.946520709999994,13.9596082
Horb am Neckar,52.04196633356056,3,48.443521479999994,8.660961177
Milizac-Guipronvel,51.99817282936455,6,48.4607294,-4.593623105
Athée-sur-Cher,51.92738606258133,2,47.34621142,0.8599235104
Bad Langensalza,51.79535742322393,2,51.119939,10.61734216
Sankt Augustin,51.790105121009105,8,50.77138924,7.189810202
Villers-Cotterêts,51.606956481753,6,49.27348521,3.123859292
Willich,51.559139384239614,9,51.26255989,6.519003125
Weyhe,51.53083132181125,8,52.98866252,8.850946664
Vaihingen an der Enz,51.521212877377174,10,48.94743434,8.965517833
Son Sardina,51.46988622231543,6,39.63881608,2.650347894
Luxeuil-les-Bains,51.402985794885865,4,47.78884971,6.356948728
Witten,51.31519723643734,5,51.44485748999999,7.31653573
Hiddenhausen,51.30680723128823,4,52.15581941,8.635597163
