city,total_margin,orders_count,lat,lon
Bridgewater Township,196.91235333905468,10,40.59338603,-74.62179232
Bethesda,196.84761454254934,9,38.99918310888889,-77.13910097666667
Paine Field-Lake Stickney,196.81457692012273,11,47.90130783,-122.2610006
Wahiawa,196.46432133441849,14,21.52558946,-157.9986892
Port Saint John,196.08595535004895,13,28.4650434,-80.80924982
Richardson,195.06216929624824,21,32.96962444142857,-96.72178853428571
Cerritos,195.03943146062323,6,33.86771913,-118.0690518
Mineral Springs,195.00836543994524,5,34.91398009,-80.72691959
Dahlonega,194.89864860902395,15,34.5649618,-84.02031851
Hollins,194.74390960236036,10,37.34538124,-79.95363963
Livermore,194.5424234675782,20,37.66624082,-121.69792748
Urbana,194.356719260022,15,40.122807429333335,-88.15361169866667
Mantua,193.939880290512,8,38.85949057,-77.26036012
Sunnyslope,193.85349534333162,12,47.38095267,-120.3711138
Milford,193.71214233349235,17,41.12046862,-75.05116808705883
McDonough,193.63121344341215,28,33.46503194071429,-84.10706964142857
Southington,193.46553814649246,10,41.61230439,-72.87433864
Covington,192.795773384826,13,34.183432168461536,-84.41470429538461
Manitowoc,192.73727191475567,9,44.09387353,-87.72670863
Yuba City,192.283850382607,10,39.055807586,-121.66916059999998
Forest Hills,191.82011395254375,15,42.92708782,-85.53624109
Ridgecrest,191.35141534141815,6,35.58540852,-117.6904156
Moorpark,191.1382229429155,10,34.31168047,-118.8671521
Xenia,191.07386285085173,9,39.66914377,-83.91595725
Waukesha,191.04635295886263,21,43.00603472095238,-88.27155509714287
Marysville,190.79504937228114,11,42.38630109363636,-93.93807483090909
Eagle,190.79234708574347,11,43.77277193,-116.3916318
Lutherville-Timonium,190.6795469086844,15,39.43898622,-76.64462649
Compton,190.60023955758135,19,33.88180318578947,-118.22652159473685
Coral Springs,190.5849965380403,13,26.26612004153846,-80.26136832846154
Brownwood,190.3570888514391,10,31.73417804,-99.0394893
The Colony,189.88603306186488,14,33.07577508,-96.90891386
Ceres,189.87629094522237,12,37.55452099,-120.9542419
Pinehurst,189.78670334544117,12,30.21202542,-95.64509712
Kendale Lakes,189.60488384616804,11,25.70038456,-80.40485616
South Bend,189.4508028646598,20,41.60077688,-86.28267575
Shoreline,189.3969687823851,15,47.750662649999995,-122.3148097
Wilmington Island,189.3644888022978,9,32.00704537,-80.97176722
Attleboro,189.2347672750767,12,41.93106432,-71.29502307
Lenexa,189.172075733186,10,38.95630988,-94.743325
Mount Laurel Township,188.69220166706629,12,39.94775884,-74.90487077
Rochester Hills,188.6300784801693,11,42.659189802727276,-83.13960089545455
Cathedral City,188.4750764300765,9,33.82055116,-116.4622845
Summerville,187.398747762567,19,33.07108383,-80.21238337
West Falls Church,187.19521359290138,18,38.86421243,-77.19384447
Alhambra,186.86035428968432,8,34.08278178,-118.1370352
Woodbury,185.88002783291472,12,44.91981583,-92.94385824
Olive Branch,185.60480899171304,14,34.93613593,-89.82300201
Gallatin,185.39979557810102,8,36.39897562,-86.45509418
Big Spring,185.37962360543233,6,32.22683866,-101.47942489999998
Ken Caryl,185.1584367510484,6,39.51316857,-105.1661056
Hopkinsville,184.76826627950737,8,36.89214822,-87.45060585
Parkersburg,184.57064467486242,7,39.23899615,-81.57593359
Wayne,184.37014574805184,16,40.8930858575,-74.31718289375
Santa Fe Springs,184.1575411734151,14,33.93226184,-118.0625165
Reston,183.9543267188464,9,38.93368698,-77.35085723
McLean,183.91886711476894,11,38.93813804,-77.16414386
Levittown,183.89585408785803,9,40.72540424,-73.51663395
Ukiah,183.7713412688009,7,39.14669516,-123.24893340000001
Hicksville,183.74088034401467,8,40.76225416,-73.52389333
Clearwater,183.70216665844342,13,27.96379457923077,-82.76982501307693
Napa,183.54282449604142,19,38.48583544052631,-122.27689747894738
Claiborne,183.43109621834185,12,32.56749475,-92.18377053
Tualatin,183.21169225842004,4,45.36717343,-122.7647659
Plant City,183.2008237161525,11,28.0173444,-82.12449319
Iona,183.14837731689613,16,26.49358395,-81.92795347
Sands Point,182.94320905528238,4,40.84034175,-73.69266057
Stamford,182.9040112412141,11,41.05499243,-73.54334879
Carnot-Moon,182.84992845726396,10,40.50107736,-80.20237313
Cantonment,182.6433610352716,14,30.6131086,-87.32579098
Ponchatoula,181.22105777937364,17,30.373768019999996,-90.37982001
Lawnton,181.07374952416438,10,40.26961933,-76.7825569
Carson,180.6133776214271,16,33.82747226625,-118.23316300625
Midvale,180.55235266356144,14,40.613988389999996,-111.8918713
South Plainfield,180.44136055498413,10,40.57466598,-74.41509539
Saint Augustine Shores,180.43051137353595,10,29.75554477,-81.30176108
Antioch,179.68802302517182,24,39.09877334958333,-113.3674231225
Ladson,179.39370783590238,10,32.98689268,-80.11203478
Rockwall,179.26429548177688,13,32.885217266153845,-96.43535098999999
Wantagh,179.18504379275427,13,40.65483586,-73.5098883
Buffalo Grove,178.67291478353047,10,42.16697623,-87.96094504
Acworth,178.3304954255646,8,34.04700494,-84.71796465
Zeeland charter Township,177.98107030916802,7,42.84564346,-85.98749246
Orangetree,177.97947135190708,11,26.32061556,-81.57964334
Nānākuli,177.82044038655772,14,21.45630465,-158.16493109999996
Chackbay,177.20497948725847,8,29.8225261,-90.77273874
Lennox,177.1426439883044,8,33.9376725,-118.3584613
Gahanna,176.9420021566236,13,40.03637726,-82.8706045
Waukegan,176.93043601546228,24,42.371030527500004,-87.85860811875
Waxahachie,176.78784147525283,9,32.3620088,-96.79554606
London,176.7807368233698,7,39.096387590000006,-83.62530526
Spartanburg,175.94430123672288,8,34.93502075,-82.01429699
Aliso Viejo,175.65822118991966,13,33.57448958,-117.7303623
Pflugerville,175.6403609682615,13,30.44219285,-97.59518896
Edmonds,175.37778515775088,13,47.83869889,-122.3321514
Waco,175.30942135865976,15,31.59102470266667,-97.17154758466667
Timberwood Park,174.6866400160516,17,29.69370345,-98.50516109
Morgantown,174.2669961414305,10,39.65398967,-79.9479284
Carney,173.48846398259082,10,39.39474587,-76.53257891
Chantilly,173.32062657676323,17,38.88877611235294,-77.41517567058823
Wekiwa Springs,173.13991813367417,12,28.716389159999995,-81.41249851
Naval Air Station Key West,172.5769223716651,8,24.57280698,-81.88239919
Palm Desert,172.32648432588186,10,33.722933067999996,-116.37660970000002
Poinciana,172.2083360527094,19,28.16250464894737,-81.46881145052632
Rio Rancho,172.17639961167433,19,35.355185201052635,-106.79052724210526
Tupelo,171.93240402852854,11,34.22378045,-88.77687939
Allen,171.38124614689588,13,33.11631193,-96.69562616
Glendora,171.2997572656622,17,34.14107478176471,-117.84816229411766
Derry,171.08429390450783,5,42.88898412,-71.28030477
Montrose,171.0180310060746,15,37.72408858133333,-85.43515804733333
La Quinta,170.9697771319218,19,33.64779684,-116.27951860000002
Chapel Hill,170.8943326168287,12,35.89692746833333,-79.07382320916666
Fleming Island,170.85310446399154,6,30.09833027,-81.71256828
Natchitoches,170.83677997052416,4,31.71484909,-93.08706664
Blackfoot,170.51021311885037,10,43.34925563,-112.53505300000002
Jacksonville Beach,169.878189136799,10,30.278984579999996,-81.4102842
West Lake Stevens,169.2753922071926,13,48.03120646000001,-122.0755651
Castro Valley,169.12161602445704,8,37.71536547,-122.0820979
North Miami,168.68785049706486,9,25.891171879999998,-80.19705376222223
Cañon City,168.48989850745318,10,38.55018931,-105.429114
Lake Worth Corridor,168.45447154592625,10,26.61977374,-80.09026608
Mountain View,167.97900764890616,13,37.40894831153847,-122.07428099230768
Potomac Falls,167.93674060932779,13,39.05065232,-77.38887583
West Linn,167.9042475021163,8,45.35200175,-122.6688288
Royal Palm Beach,167.6928546649553,4,26.7156385,-80.20431411
Selma,167.53025182802085,12,36.53499187,-119.6458146
Round Lake,167.31864824905367,10,42.35173725,-88.10913267
Bozeman,167.19956227033313,22,45.76432602,-110.90389449999999
Bryn Athyn,166.9699729791002,3,40.13266501,-75.06247216
Eagle Mountain,166.93547726849445,12,40.32876801,-111.9971081
Prunedale,166.58290609459095,7,36.77148256,-121.6636867
Pacifica,166.20711383698855,10,37.60365758,-122.4761047
Gresham,166.20148141970057,11,45.49800608909091,-122.41587117272728
Central Point,166.17784701311706,15,42.40315906,-122.9579883
Greenbelt,166.04589084256372,9,39.00193433,-76.88296838
Royal Oak,165.89967544614237,7,42.503443385714284,-83.1504251
Hudson,165.77500447329035,13,42.74495200923077,-82.59136932923077
Suffolk,165.68319961096807,11,36.743030567272726,-76.5597052209091
Staunton,165.47870938849064,8,38.13122358,-79.08869896
Maryland Heights,165.24927835816214,12,38.69624806,-90.46358750999998
University Park,164.7767712340727,12,25.73910093666667,-80.35916178500001
Abilene,164.5693042407075,20,32.416001994,-99.8561904705
Jefferson City,164.39973164763697,9,38.5199582,-92.19219859333333
Bellair-Meadowbrook Terrace,164.0484362649234,15,30.16807196,-81.74036297
Ridgewood,163.96387153394937,9,40.785324172222225,-112.99512938666666
Rancho San Diego,163.67924995337944,17,32.78014448,-116.877291
San Bruno,163.6694576764936,12,37.62484141,-122.43190729999999
Orland Park,163.56122795931591,15,41.60803156133333,-87.874272848
Milledgeville,163.50537679543316,11,33.06542829,-83.2304584
Holland,162.82797774373782,6,42.73936509,-86.09013008
Houma,162.78159557221917,18,29.535410094444444,-90.79652276666667
Lynnwood,162.54106350681678,11,47.83129736181818,-122.28518846363636
Orange,162.27358277080822,19,33.40989240052632,-115.28865632210527
Silver Spring,162.2285009185286,12,39.01180976,-77.02261444
Dry Run,161.7921958760945,9,39.1206422,-84.32727942
North Attleborough,161.58728839304263,8,41.96962013,-71.33683481
Security-Widefield,161.57845968845922,14,38.75020492,-104.7265291
Simpsonville,161.06370972217306,20,34.68826345,-82.29147722
Shelby,160.93496765985853,11,35.26294634727273,-81.58989202090909
Tarpon Springs,160.62272929050155,12,28.15323678,-82.76867486
Pembroke Pines,160.4703109196838,17,26.023061804117646,-80.28852381529411
Petaluma,159.96037666668437,11,38.24033952090909,-122.67336826363636
North Creek,159.94976752230855,17,47.84185611,-122.19869329999999
Ridgemont,159.84743670842312,11,43.223563532727276,-77.68894922
Fairhope,159.68124105936752,7,30.48318052,-87.86514395000002
Owings Mills,159.6283385693748,11,39.4266674,-76.78081246
Skokie,159.50484110394177,12,42.03532816999999,-87.73470638333333
Redondo Beach,159.3051654712392,10,33.869113726,-118.37190364
Norcross,159.06587155244512,6,33.94003103,-84.20627567
Starkville,159.0622340726551,13,33.43537558,-88.82341635000002
Murrells Inlet,158.98929368296209,21,33.56930674,-79.0542359
Cedar Park,158.9508245278802,11,30.50569948,-97.820055
Edgewood,158.54611987531536,13,44.81340431846154,-108.11946723692307
Lithia Springs,158.391970593887,6,33.76379731,-84.63833007
Tulsa,158.08483246209457,25,36.047739487200005,-95.9258191304
North Royalton,157.71600004658103,6,41.31388849,-81.74512734
Garner,157.66456575207377,13,35.65091358,-78.58228471
Gold Canyon,157.59936645034193,11,33.33747754,-111.3631414
Adelphi,157.56931973508844,9,38.99933334,-76.96860534
Oshkosh,157.3759406802351,12,44.04642524,-88.47935767
Ewa Beach,157.37365396759296,12,21.33679395,-158.018539
Spanish Fork,157.18358093658523,9,40.06078729,-111.6375344
Calhoun,156.65005893047768,14,34.49505858,-84.94960165
Stafford Township,156.50443422560397,9,39.70750439,-74.26526825
Holladay,156.35795069150933,12,40.6629019225,-111.83460213333335
North Bethesda,156.253017143645,7,39.05168183,-77.12499001
Grant,155.69285316823402,10,45.07150121,-92.83898198
Goshen,155.5654959389662,13,41.57108855384615,-85.85500030923077
Branford,155.3907554240136,13,41.28069161,-72.79743237
Prairieville,155.1796927772709,6,30.306239450000003,-90.94440091
Yucaipa,155.04372128876568,11,34.04345985,-117.0019517
Braintree,155.0369061000796,7,42.205693970000006,-71.00732923
Porter,155.02821282482532,14,30.11065476,-95.26716073
Paramus,154.86795044055296,9,40.94558989,-74.071199
Winder,154.85857543804335,14,33.99620032,-83.69962144
Port Salerno,154.82789519617188,15,27.112058979999997,-80.23267744
Winslow Township,154.75486618523774,15,39.73735236,-74.9755645
Defiance,153.79485840511262,2,41.30349582,-84.35676319
Warwick,153.67091586212567,7,41.700763702857145,-71.41149610285716
Palm Bay,153.05550180685282,14,27.94965653857143,-80.66869220142857
Hamden,152.97741250340823,9,41.37325275,-72.94132641
Southampton,152.7671161199062,9,40.18756126,-75.0057361
Liberty,152.6684411704551,14,39.25894315,-94.38613694
Draper,152.22966647948107,14,40.495784949999994,-111.8652239
Durant,152.10577331179795,5,34.02500919,-96.37029798
Enid,152.10372302782378,7,36.44237504714285,-97.83860259571429
Holyoke,151.93565168626358,17,42.21244634,-72.64130543
West New York,151.90051813384687,11,40.78678516,-74.00862023
Baldwin,151.75157639622358,9,40.417780874444446,-78.56054375444444
Palm Coast,151.61806958599902,14,29.554015554285712,-81.22872954285715
Camas,151.60600066930056,2,45.65457393,-122.3653767
Harrison Township,151.48546659556433,8,42.5875784,-82.81779937
Petersburg,151.20036182351066,16,37.21238103,-77.48099611
Woodridge,150.91331680284478,15,41.73697001,-88.04058258
Waggaman,150.90349363656537,6,29.88451576,-90.21181145999999
West Odessa,150.8792535918839,10,31.8241202,-102.48519282
Queensbury,150.8553149462267,6,43.35313971,-73.68267264
North Naples,150.82023717956187,10,26.278652152999996,-81.780082396
Romeoville,150.49912427777795,5,41.63312257,-88.09707957
Boca Del Mar,150.27411076560975,11,26.34702432,-80.15921273
Chelsea,150.1207275978953,5,42.39576523,-71.03282693
Germantown,149.7391888874386,9,38.748835443333334,-78.62899489222224
Yorkville,149.58573387191032,13,41.6085208,-88.43181397
Chaska,149.35403910757105,16,44.8076875,-93.63699061
Gates-North Gates,149.26183691717858,6,43.17166317000001,-77.6987115
Brooklyn Park,149.1304442614163,15,41.976352256000006,-84.418874184
Freehold Township,148.94920122911387,10,40.22630003,-74.28216092
El Monte,148.94103161596527,9,34.07585825777778,-118.02879507777779
Southfield,148.84570673828912,15,42.49737629,-83.23068062
Hammond,148.58010326081734,13,30.498149146153843,-90.47652010846153
Blythe,148.51793317441522,8,33.74391803,-114.6677549
Kissimmee,148.00835814286887,13,28.28808880384615,-81.38275466153846
North Laurel,147.92402149513003,9,39.13643752,-76.86584155
Shrewsbury,147.83916405325556,7,42.28379563,-71.71452316
Coopertown,147.79022611106814,12,36.53608726,-86.86063349
Fair Lawn,147.76302308645796,8,40.93574135,-74.11772811
Chehalis,147.3962222988538,4,46.64793159,-123.0475877
Hutto,147.2716441363164,14,30.55835545,-97.54640238
McHenry,147.02357971451352,10,42.33100297,-88.29405526
Boone,147.01490660104503,5,36.21906969,-81.64731892
Shelby Township,146.98071247315437,14,42.67076982642857,-83.04258948071428
New Kingstown,146.92522453121435,8,40.24867088,-77.02620827
Homer Glen,146.3869944145704,11,41.60281913,-87.95924272
Mason,146.294700325431,10,39.353711,-84.31248876
Spring,146.28043504014195,5,30.061433420000004,-95.38470124
Elmwood Park,146.179257341357,8,41.92170029,-87.8084732
Cutler Bay,146.15871631902343,22,25.57156937,-80.33665792
Harrison,146.11992067391571,7,36.20990281,-93.09604656
Lincolnton,146.030020563415,11,35.48588284,-81.25407336
Hollywood,146.0232331798677,3,26.021593253333336,-80.17551637000001
Downingtown,145.92318516607324,11,40.02430055,-75.7215196
Pearl City,145.66796907151002,5,21.43492889,-157.9461762
Mercedes,145.64452653230157,12,26.1827675,-97.90871599
Worcester,145.63599176796802,12,42.26453299666667,-71.79821019
Dunedin,145.40291081524182,8,28.03760144,-82.78642609
Passaic,145.3347796088558,6,40.85758058,-74.1280292
Wausau,145.29166011959154,13,44.994553616153844,-89.62159005461538
Murrayville,144.9734113092064,21,34.30276266,-77.78873077
Waldorf,144.9472522329045,3,38.61795972,-76.85616642
Ham Lake,144.87143175953267,11,45.25565436,-93.26320766000002
DeLand,144.79189517644977,13,29.046957342307692,-81.27123688846154
Clermont,144.36868962733325,9,28.525665039999996,-81.75641924
Donna,144.2812102474096,8,26.15952233,-98.05480747
Mechanicsville,144.1554822282738,12,37.880999843333335,-77.07390950666667
Mentor,144.1451406295405,8,41.67863078,-81.32790887
Stevens Point,143.92133050091184,13,44.52099294,-89.63981508999998
Panthersville,143.88368891135835,7,33.69198401,-84.24835967
Pepper Pike,143.7832712381301,13,41.50012273,-81.46860891
Maryville,142.8811498457273,7,35.72207199857143,-84.00336508999999
Mint Hill,142.87588149222012,16,35.1898167,-80.65131063
Forest Grove,142.6691399674441,8,45.59080978,-123.1799825
Lake Havasu City,142.48352923914075,7,34.42686691,-114.1278094
Grand Forks,142.45032827474205,10,47.86691685,-97.14573981
Torrington,142.3918577159502,8,41.83733796,-73.12919907
Hanover,141.7002018384636,11,39.79209035,-76.97491896
Pueblo West,141.65661418823447,5,38.37643899,-104.78988139999998
West Allis,141.50031273496978,12,43.02075542,-88.01544061
Raymore,140.61387210826518,12,38.79942653,-94.44742077
Lealman,140.48669452899446,8,27.81687186,-82.73181473
Goldsboro,140.4241652243047,10,35.370434726,-78.0071775
Littleton,139.9060313306227,10,39.59351563,-105.00839479999999
Orangeburg,139.47827105662122,12,33.47770095,-80.851103
Lodi,139.30304609825737,11,38.13467649636364,-121.27845371818181
Utica,139.2228118085059,14,43.14220256,-75.15927563
Meadow Woods,139.1227511552772,10,28.38883467,-81.34920902
Endwell,138.73073486299154,8,42.13244992,-76.08281255
Asheboro,138.5972033473809,8,35.6372187,-79.84964868
Weston,138.37300001224503,4,26.11047264,-80.37341661
La Homa,138.08406487533597,6,26.30965713,-98.37166628
Plainfield charter Township,138.07238019859895,5,43.02235603,-85.59299202
Catalina,137.96525813075618,8,32.59905447,-110.9661657
Brambleton,137.8651214922987,10,38.99655137,-77.52907766
Johnson City,137.782875672664,14,36.312551005,-82.35093483
West Lafayette,136.6659900350684,15,40.50019872,-86.97783014
Pike Creek,136.48121040425147,11,39.73679177,-75.66522612
Homestead Meadows North,136.3521297034555,10,31.81178345,-105.9756527
Phoenixville,136.33070060629194,13,40.12744195999999,-75.52938317
Perkasie,136.16107516364,6,40.39189906,-75.23446209
Statesboro,136.12046060570574,9,32.39662808,-81.82662931
Bradenton,136.05613009823273,17,27.488386778235295,-82.5776612064706
Washington Township,135.99462585855983,11,39.75743983,-75.11910127
Farmers Branch,135.91916448652327,13,32.92400188,-96.88943593
South Miami Heights,135.88779900108767,8,25.59736673,-80.40664284
Hesperia,135.84491875330417,17,34.35722735,-117.3107738
Asheville,135.77229609454025,11,35.548887866363636,-82.57955299454545
Temple City,135.69096171761848,7,34.10153424,-118.0555359
Alabaster,135.42871886887764,4,33.21929346,-86.7948295
Wildomar,134.68266412083204,11,33.62108805,-117.26391639999999
Atlantic City,134.67813594583683,13,39.37123417,-74.45061901
Toms River,134.64588404593823,12,39.988697935,-74.16965786749999
Granbury,134.54045797727397,11,32.41494104,-97.80480583000002
Lake Ridge,134.40930949898967,10,38.68477637,-77.32318894
Massapequa,134.2478606544131,3,40.6663515,-73.45858638
Roselle,133.96976033968642,10,41.97669832,-88.09620096
Tamarac,133.93247082997803,13,26.22022465,-80.37805453
Irondequoit,133.54464371627498,12,43.17750992,-77.55288086
Lewisville,133.44108412744816,9,33.02208303,-96.99505699
Laguna Hills,133.42589366468198,12,33.59168265,-117.6984855
Summerfield,132.75550915350482,8,28.99610743,-82.04867679
Sherman,132.49215555569185,8,33.60540334,-96.54626651
Port Orange,132.28889892287995,8,29.10712982,-80.97490255
Taylor Creek,132.11966765103762,5,27.126289910000004,-80.8825496
Bluffdale,132.01672937869648,10,40.49056621,-111.9497102
Woodland Park,131.95693777552077,9,40.88380941,-74.20665713
Cupertino,131.79601470177028,12,37.30402565,-122.07969480000001
Lufkin,131.75353240983426,8,31.339548125,-94.80208262625
Monroe Charter Township,131.7000654322958,10,41.90978776,-83.47343564
Leander,131.69295196761882,9,30.557042649999996,-97.91328977
DeKalb,131.67201686520238,12,41.90160757,-88.75468291
Meriden,131.61589730398433,10,41.53310457,-72.77321286
Briar,131.37983559976703,7,32.89959665,-97.56485782
Cedar Hill,131.18816083424647,10,32.58490848,-96.97181478
Newnan,131.17880764657548,11,33.393839390909086,-84.83209237272727
Nutley,131.1541395353566,12,40.8193794,-74.15731366
Hendersonville,131.11823288091418,7,36.204755045714286,-86.00220183
San Juan,130.76420136641838,19,26.18604925,-98.1517823
Grosse Pointe Woods,130.64496083373848,11,42.42569548,-82.89381684
Atascadero,130.5529322380233,11,35.46030564,-120.68872230000001
Guilford,130.4935418645474,10,39.92725731,-77.67734022
New Bern,130.43734798271572,10,35.10663609,-77.052647855
Hurricane,130.1577594853066,10,37.13133199,-113.1569933
Terrell,129.21944922572519,9,32.76388608,-96.2998941
Cheshire,129.18157777991817,9,41.51259439,-72.90501126
Southgate,128.85741868685525,11,42.20489426,-83.20599906
Commerce City,128.67463993483722,12,39.87418864,-104.76548510000002
Millbourne,128.2894820210606,24,39.96035163,-75.27041565
College Park,128.2137513333413,3,39.00181882,-76.92958742
Highland Village,128.12800021097064,6,33.078972,-97.06579364
Owasso,127.85423027896535,5,36.27953117,-95.81539055
La Puente,127.82873075044017,12,34.02925655,-117.9372981
Juneau,127.68707224632824,3,58.364275670000005,-134.1219753
Crestwood,127.6686327410584,14,41.63430802,-87.73757807
Ocoee,127.5522549172062,9,28.57780075,-81.53474316
Glenview,127.54236637685511,12,42.07496112,-87.82011456
Kelso,127.52106754436477,13,46.15261672999999,-122.7952043
Salmon Creek,127.20771915657376,9,45.71593434,-122.6919778
Jefferson Valley,127.10797009315154,6,41.28325534,-73.79510576
Kannapolis,126.84590167733646,13,35.49397286538461,-80.60935300153847
Temple,126.78765887131314,11,31.112945226363635,-97.40715871181818
Bel Air North,126.69764913630874,6,39.53688935,-76.35179936
Benton,126.6625689300496,11,34.51003996181818,-92.60293025818181
Waimalu,126.3589625341937,7,21.40110974,-157.90440169999997
Old Bridge,126.30852685612219,16,40.40237363,-74.29117172
Martinez,126.23092949788702,13,36.613446624615385,-109.81843953538461
Wheaton,126.1799759135351,14,41.859064961428565,-88.11447352
San Dimas,126.05494741393248,4,34.10709563,-117.8112382
Glasgow,126.04208426375175,8,38.6195572725,-79.5495378925
Derby,125.81135528180182,6,37.56625558,-97.22069252
Lake Morton-Berrydale,125.67366058677598,17,47.36629636,-122.11691589999998
Muskogee,125.32091619863553,9,35.63169172,-95.27479721
Altoona,125.31209443852192,13,40.520899802307696,-78.3702950776923
South Elgin,125.18426388090201,7,41.99006247,-88.30489628
Mt. Juliet,125.16613433338019,15,36.17673853,-86.48913176
East Hartford,125.09602536808987,11,41.75443458,-72.61172688
Canandaigua,124.95704847182083,3,42.84559729,-77.30393971
Manalapan Township,124.82341862316336,9,40.28244482,-74.34238881
Vincennes,124.79553419612569,3,38.60846741,-87.52286037
Lemay,124.63205850395947,4,38.51936432,-90.29365353
Wolf Trap,124.63204346185861,8,38.93650758,-77.27392924
King George,124.55775868336517,7,38.26778511,-77.15555274
Claremore,124.48115834388304,13,36.39297198,-95.58573262000002
Laredo Ranchettes,124.44067857171781,7,27.54869532,-99.2582374
Desert Hot Springs,124.23878838077229,7,33.96229904,-116.5171106
Cornelius,124.2191026088975,12,35.47564498,-80.89416993
North Brunswick Township,124.13425307893696,11,40.44108035,-74.48617822
Genesee charter Township,123.91032893031867,4,43.06885275,-83.62143677
Lake in the Hills,123.73275351808925,6,42.19072521,-88.35210091
New Albany,123.52974832914211,4,38.28817416,-85.84726056
Ooltewah,123.05524649510673,10,35.11610469,-85.05721764
Daly City,122.94113899201116,17,37.68495037588235,-122.46679932941176
La Mirada,122.88911483623966,15,33.90199592,-118.0093853
Redmond,122.61197855325639,12,45.698912575,-121.60558209999999
Land O' Lakes,122.41809134677825,8,28.25415266125,-82.48664338125
Palm City,122.28690678073193,11,27.137219959999996,-80.36163768
San Carlos Park,122.2054433991034,4,26.47219544,-81.81241742
Temple Terrace,122.06305138702609,12,28.0390895,-82.39242783
Riverdale,122.04179706526297,15,35.174152312000004,-85.04675305999999
Brigham City,121.83792731542881,4,41.52609655,-112.0536762
Arnold,121.83043602314481,14,38.43068048,-90.39493495
Stafford,121.26512265457134,12,29.626040809999996,-95.56673264
Madison Charter Township,121.19228877653624,10,41.90054874,-84.06074019
Hermantown,121.16456479847031,5,46.84360532,-92.22016316
Sunnyvale,121.07584649539135,10,37.367472258,-122.02579206
East Orange,121.04746646593614,6,40.76664040666667,-74.21070144
Chatsworth,121.03440708489303,13,34.75040302,-84.7502296
North Platte,120.87938866875508,8,41.19711833,-100.7952838
Penn Hills,120.87752860825057,8,40.46004008,-79.8227288
North Olmsted,120.66742596113926,6,41.41511467,-81.91942036
Shoreview,120.59605786994246,8,45.08734315,-93.13942967
Montclair,120.57765966320798,8,36.600199915000005,-101.39297003875001
Fernandina Beach,120.42966458886912,3,30.61013352,-81.48905443
Chattanooga,120.22646345129041,12,35.10895304333334,-85.19048815166667
White Oak,120.20634579078177,6,39.20411202,-84.57987263
Rockville,119.96451048117547,11,40.25353505181818,-80.28260345818181
Paso Robles,119.91703881465294,9,35.66388499,-120.77126679999999
Poplar Bluff,119.8458785530868,3,36.78693116,-90.49993803
Ramsey,119.82657355425322,7,45.287685380000006,-93.42392153
Morristown,119.78474830298124,4,36.23607811,-83.33107913
East Northport,119.66669560511662,6,40.86450282,-73.31720752
Maitland,119.49344323511816,9,28.63099934,-81.36468978
Park Ridge,119.333357663755,8,42.01237028,-87.84443571
Layton,119.25720917451888,14,41.071450992857145,-111.97194145
Chestnut Ridge,119.10672182731284,15,41.11752969,-74.04863938
Corsicana,119.02982773807094,11,32.06804756,-96.50408137
Citrus Park,118.97847477711922,7,28.0679967,-82.56032539
Opelika,118.97571062000296,14,32.69974898,-85.39264715
Wheat Ridge,118.85526744309465,11,39.77403708,-105.1047396
Reedley,118.23742610082502,9,36.65301135,-119.4048129
Herndon,117.79492593267098,14,38.98103685,-77.37866053999998
Unionville,117.78274848830446,8,35.06699679,-80.52955294
Ranchettes,117.62479592357059,9,41.34871633,-104.8745978
Cheat Lake,117.5202791374158,8,39.5937945,-79.90253558
Tukwila,117.26524265558031,6,47.48912085,-122.30108590000002
Yakima,117.01818639246126,16,46.60573778625,-120.61020538125
Vineland,116.62218177872444,10,39.49462196,-75.00556238
Oliver,116.58945038198286,11,39.8992217,-79.74728324
Independence,116.57855896712925,10,38.992242895,-89.472394175
Suquamish,116.36404838385374,5,47.75233506,-122.6306014
Wilkinsburg,116.33754288490499,6,40.43465586,-79.86561249
Bayonne,116.13197459932856,8,40.66387883,-74.11085787
Terre Haute,115.93997485374607,11,39.35365861,-87.40486619
Turlock,115.88520679659567,8,37.5168787275,-120.85951625
Leominster,115.79670534219852,10,42.51827499,-71.76112952
Latrobe,115.66238251340543,7,40.26978469,-79.3901164
Warrensburg,115.5084930973889,6,38.78963102,-93.72899126
Imperial,115.27329776657075,9,33.47600684,-112.90704213333333
West Islip,115.24199196729468,9,40.70777184,-73.2983829
Four Corners,115.18802776873089,9,45.60736591,-111.1401161
Alice,115.18113668264834,11,27.70437135,-98.13000011
East Peoria,115.1744489163014,11,40.7110634,-89.53341304
Merced,115.11882815958145,27,37.25592148962963,-120.48507492222222
Inglewood,115.05031587794544,15,33.951063958,-118.34479912
Kaneohe,114.95957623549478,10,21.45841972,-157.834648
Sammamish,114.74523433522698,3,47.6232314,-122.0452873
Kalamazoo,114.67880992823748,9,42.29591869,-85.63028745
Boulder,114.00301401191554,15,40.046964169333336,-105.23844954666667
South Riding,113.8342690386865,6,38.90466912,-77.51795578
Rowlett,113.82342805086698,9,32.91921735666667,-96.54702650666667
Grayson,113.71165436072306,15,33.89009269,-83.96462393
Cypress Lake,113.68913070211002,8,26.55606694,-81.9032899
Fruit Cove,113.67626784795907,11,30.072131580000004,-81.60314335
Des Moines,113.5866148017146,14,44.09200458785714,-105.93468631642857
Victoria,113.54444403090753,13,28.85852948923077,-97.00492743923077
