category,brand,complete_cnt,returned_cnt,avg_margin,avg_price,purchases,buyout_rate,buyout_smooth,expected_margin,log_purchases,margin_norm,buyout_norm,popularity_norm,boost,actual_score,rating,rating_boosted,price_1,price_2,product_1,product_2,product_name_1,product_name_2
Sleep & Lounge,IZOD,2,4,24.17515019823462,42.65000025431315,2,0.33333333327777775,0.5718486047257565,13.824525909896062,1.0986122886681096,0.04353004180640059,0.1619335370444927,0.20696248778090076,1.0,0.10273178942544664,2.49,2.49,50.0,27.950000762939453,27246,27380,Izod Men's Cobalt Kimono Robe,Izod Men's 2 Piece Sleep Set
Sleep & Lounge,Acura,4,7,10.661528076589981,17.989999771118164,4,0.36363636360330576,0.530932270267243,5.6605493062218715,1.6094379124341003,0.017394848662983128,0.05900118524187638,0.3031945643809272,1.0,0.038198016952429754,2.18,2.18,17.989999771118164,17.989999771118164,26755,26793,Black and Gray Plaid Flannel Bath Robe for Men,Gray and Black Plaid Flannel Bath Robe for Men
Socks,Drymax Socks,26,3,12.620660605462922,30.82931110776704,26,0.8965517241070154,0.849989171169541,10.727424847649505,3.295836866004329,0.021183788931901554,0.8616458405696098,0.6208874633427023,1.1,0.4855562962258313,4.58,5.038,32.95000076293945,30.450000762939453,24670,25107,Drymax Socks Trail Running 1/4 Crew High Sock Socks,Drymax Socks Hiking HD Crew Sock Socks
Socks,Icebreaker,37,6,8.054750042145596,20.44069786958916,37,0.860465116259059,0.833010899539851,6.7096945781763555,3.6375861597263857,0.012353369272857134,0.8189339639678679,0.6852680321344736,1.1,0.4572080332823988,4.46,4.906000000000001,19.0,20.0,24989,24737,Icebreaker Men's Ultralite Stripey Crew Socks,Icebreaker Men's Hike Mid Crew Sock
Socks,Vince Camuto,11,1,3.8833333163832626,10.0,11,0.9166666665902777,0.8249808034369138,3.203675439363199,2.4849066497880004,0.004285896257249932,0.7987328221008118,0.46812007060917976,1.1,0.441660295096934,4.4,4.840000000000001,10.0,10.0,25099,25226,Vince Camuto Men's Bold Stripes Dress Socks,Vince Camuto Men's Graduated Pindot Dress Socks
Socks,LRG,15,3,2.0930666353652456,5.0999999443689985,15,0.8333333332870371,0.7910563455575751,1.6557336435805208,2.772588722239781,0.0008235406381972585,0.7133897854050463,0.522315165656558,1.1,0.39281732932378394,4.14,4.554,6.0,4.989999771118164,24856,24836,LRG Core Collection The Core Collection Panda Socks in Black,LRG Core Collection Spikez Mens Crew Socks
Socks,Lorpen,11,2,9.65202311777186,22.73461547264686,11,0.8461538460887574,0.7891120728527001,7.616527969687134,2.4849066497880004,0.015442477430425802,0.7084986199400329,0.46812007060917976,1.1,0.39816760355375236,4.13,4.543,22.950000762939453,12.989999771118164,25253,25259,Lorpen Men's Tri-Layer Heavy Trekker Hiker Crew Sock,Lorpen Camo Hunting Sock
Socks,Pearl iZUMi,11,2,10.019026704907533,24.64230728149414,11,0.8461538460887574,0.7891120728527001,7.906134931076141,2.4849066497880004,0.01615225823884096,0.7084986199400329,0.46812007060917976,1.1,0.39855798299838063,4.13,4.543,23.229999542236328,33.81999969482422,24544,24965,Pearl iZUMi Attack Sock 3-Pack,Pearl iZUMi Attack Low Sock
Socks,Marcoliani Milano,24,6,15.444199928129093,39.86666666666667,24,0.7999999999733334,0.7787394418903026,12.027007632473502,3.2188758248682006,0.026644482214698013,0.6824044129816172,0.6063891287618544,1.1,0.38997689235797345,4.05,4.455,69.0,29.0,24845,25268,One Pair Marcoliani Men's Mid-Calf Italian Luxury Cashmere and Silk Socks,One Pair Marcoliani Men's ExtraFine Merino Over-the-Calf Herringbone Dress Sock
Socks,IZOD,16,4,6.028397469591312,15.007499980926514,16,0.79999999996,0.7716525891870701,4.6518285160589175,2.833213344056216,0.008434426195742157,0.664576168460787,0.5337359577606741,1.1,0.3701558270610911,3.99,4.389,15.0,15.75,25058,25166,IZOD Men's 3-Pack Argyle Fashion Socks,IZOD Men's 3-Pack Flat Knit Sock
Socks,PACT,16,4,4.320999986678362,10.8,16,0.79999999996,0.7716525891870701,3.3343108275976534,2.833213344056216,0.005132338673475104,0.664576168460787,0.5337359577606741,1.1,0.36833967892384417,3.99,4.389,10.0,14.0,24464,24547,Grey Navy Multi-colored Stripe Mens Dress Sock - PACT,PACT Men's Work Sock
Socks,PUMA,22,6,5.36364283785224,13.142857142857142,22,0.7857142856862245,0.7670941493582133,4.114419040163537,3.1354942159291497,0.007148798217018744,0.6531085983975229,0.5906812531089055,1.1,0.3631415681379979,3.96,4.356,12.0,12.0,24831,24881,Puma Men's Mens 2 Pack No ShowBlackSize 10-13,Puma Men's 3 Pack 1/2 Terry QTR
Socks,Keen,12,3,7.12162002534089,17.655333455403646,12,0.7999999999466667,0.7659831070244841,5.455040634058401,2.5649493574615367,0.010548706318870128,0.6503135728441228,0.4831989460957428,1.1,0.3634742535396462,3.95,4.345000000000001,16.950000762939453,16.0,24746,25188,KEEN Men Bellingham Crew Mid Sock,KEEN Men Bellingham Low Ultralite Sock
Socks,Doctor Who,10,1,5.176121711015774,13.444545225663619,10,0.9090909090082645,0.8166465559815288,4.22706196864225,2.3978952727983707,0.0067861344674905845,0.7777665331494501,0.4517283997415186,1.0,0.3922763338084703,4.33,4.33,12.989999771118164,11.989999771118164,24847,25073,Doctor Who Black Tardis Over the Knee Socks,Doctor Who Men's Grey Logo Crew Socks
Socks,Knocker,10,1,5.886962628828857,16.080908862027254,10,0.9090909090082645,0.8166465559815288,4.807567756025053,2.3978952727983707,0.008160892804970876,0.7777665331494501,0.4517283997415186,1.0,0.3929637129772105,4.33,4.33,16.989999771118164,16.989999771118164,24755,25303,Knocker Mens Plain Dress Socks Black 12 Pairs Size 10-13,Men's Assorted 6 Pack Designed Dress Socks
Socks,Reebok,10,1,5.094545431350442,12.545454545454545,10,0.9090909090082645,0.8166465559815288,4.16044298080377,2.3978952727983707,0.006628366860420969,0.7777665331494501,0.4517283997415186,1.0,0.39219745000493555,4.33,4.33,12.0,12.0,25153,25248,Reebok Men's Zig Zag Training 2 Pack Crew Sock,Reebok Men's 3 Pack Vector Low Cut Sock
Socks,Hot Chillys,5,0,8.934440029413105,22.04000015258789,5,0.9999999998,0.8099718450408069,7.236644875030174,1.791759469228055,0.014054679810965386,0.7609751048892335,0.33754127919504023,1.0,0.38751489235009945,4.28,4.28,22.0,21.600000381469727,24760,24577,Hot Chillys Men's Lo Volume Sock,Hot Chillys Men's Hi Volume Sock
Socks,Incrediwear,9,1,6.034436901345209,15.439999771118163,9,0.89999999991,0.8074788837806052,4.872680373342723,2.302585092994046,0.008446106388805405,0.754703615302952,0.4337733557950667,1.0,0.3815748608458787,4.26,4.26,13.489999771118164,19.989999771118164,25270,25118,Incrediwear Men's Dress Socks,Incrediwear Tall Outdoor/Dress Socks
Socks,Tommy Bahama,9,1,6.579699978046119,15.6,9,0.89999999991,0.8074788837806052,5.312968793883953,2.302585092994046,0.009500639044467529,0.754703615302952,0.4337733557950667,1.0,0.3821021271737098,4.26,4.26,17.0,17.0,25175,25337,Tommy Bahama Mens Allover Pineapple Socks,Tommy Bahama Mens Spiral Palm Tree Socks
Socks,Gold Toe,70,23,8.868622566525179,22.76655920090214,70,0.7526881720349173,0.7490250259768165,6.6428202482701035,4.2626798770413155,0.013927389578243065,0.607652489259872,0.803026546367507,1.1,0.3418689333609633,3.82,4.202,17.0,17.0,24542,25221,Gold Toe Men's Uptown Crew 3 Pack Casual Sock,Gold Toe Cotton Fluffies 3-Pair Sock
Socks,Thorlo,55,18,9.146881672142799,22.944931683475023,55,0.7534246575239256,0.7487900924772543,6.849094373162308,4.02535169073515,0.014465539557853862,0.607061472054954,0.7583173870352363,1.1,0.34183985638704434,3.82,4.202,14.989999771118164,16.989999771118164,24688,24749,Thorlo Men Lite Running Thorlo Men Lite Running Micro-Mini Low-Cut Sock,Thorlo Men's Everyday Outdoor Sock with CoolMax
Socks,Tilley,8,1,6.542666627508071,17.11111111111111,8,0.8888888887901234,0.7973461934532686,5.216770330477295,2.1972245773362196,0.00942901696118391,0.7292130218936649,0.4139249755618016,1.0,0.3693210194274244,4.19,4.19,18.0,16.0,24764,25142,Tilley Fast-Drying 'Travel' Socks - Mid-calf,Tilley Men's Ankle Socks
Socks,Bella,4,0,4.010624965885654,11.25,4,0.99999999975,0.7963984054008646,3.194055327492232,1.6094379124341003,0.0045320768752472864,0.726828691661364,0.3031945643809272,1.0,0.3656803842683056,4.18,4.18,11.25,11.25,24955,25273,B.ella Men Agosto Classic Cashmere Blend Argyle Crew,B.ella Men's Angelo Cashmere Blend Reverse Stripe Crew Socks
Socks,Ecosox,4,0,2.739864903239641,7.489999771118164,4,0.99999999975,0.7963984054008646,2.1820240399538444,1.6094379124341003,0.002074441211230887,0.726828691661364,0.3031945643809272,1.0,0.36445156643629745,4.18,4.18,6.989999771118164,8.989999771118164,25122,25239,Viscose from Bamboo Men's Active Sport Crew Socks,Viscose from Bamboo Graduated Compression Socks
Socks,Hanes,62,21,5.431362459435497,13.664698658219303,62,0.7469879517982291,0.7435438459743238,4.038456131969231,4.143134726391533,0.007279767203256918,0.593863601379847,0.7805059883546193,1.1,0.3306288527207072,3.78,4.158,17.0,21.0,24584,25174,HANES Over-the-Calf Tube - 10 Pairs - 180/10,10-Pack Hanes Over-the-Calf Tube 180/10 White 6-12
Socks,K. Bell,44,15,3.7650508347235747,9.610169491525424,44,0.7457627118517668,0.741298227182784,2.791025509033647,3.8066624897703196,0.004057139268499498,0.5882143459779561,0.7171195399427287,1.1,0.3257493168855506,3.76,4.136,10.0,8.0,25263,25185,K. Bell Socks Men's All Over Peace Sign Crew Socks,K. Bell Socks Men's 3d Squares
Socks,Nike,20,7,19.879439100132235,49.80592572247541,20,0.7407407407133059,0.7337723696111379,14.586983135044337,3.044522437723423,0.03522218487310607,0.5692817062527012,0.5735435005737185,1.1,0.33247714011919405,3.71,4.081,5.949999809265137,18.989999771118164,25242,24483,Men's Nike Dri-Fit Golf Essential No-Show Socks,Nike Men's Crew Cut Moisture Management Socks 3 pack
Socks,Wrightsock,32,12,8.97254068286753,22.72909099405462,32,0.7272727272561984,0.7249921791780018,6.505021822435407,3.4965075614664802,0.014128366046081203,0.547193568042914,0.6586908875224193,1.1,0.3087270637489474,3.64,4.0040000000000004,33.0,17.489999771118164,24921,24796,Wrightsock Unisex 3-Pack Running Crew Socks,WrightSock Double Layer Coolmesh Tab Sock - 2 Pack
Socks,American Apparel,9,2,3.265090900388631,8.727272727272727,9,0.8181818181074381,0.7690275083624811,2.510944719702879,2.302585092994046,0.003090222380473933,0.6579723084981878,0.4337733557950667,1.0,0.33053126543933087,3.97,3.97,8.0,10.0,25245,25295,American Apparel Calf-High Seed Stitched Trouser Sock,American Apparel Flat Knit Pattern Sock
Socks,Richer Poorer,9,2,4.219090898196805,11.334545482288707,9,0.8181818181074381,0.7690275083624811,3.244596960995112,2.302585092994046,0.0049352476429164556,0.6579723084981878,0.4337733557950667,1.0,0.3314537780705521,3.97,3.97,12.0,10.170000076293944,25307,25279,Richer Poorer Men's Bread Winner Socks,Richer Poorer Men's Matador Cotton Socks
Socks,Wolverine,9,2,5.129999979314479,12.545454545454545,9,0.8181818181074381,0.7690275083624811,3.9451111019917935,2.302585092994046,0.006696935557289334,0.6579723084981878,0.4337733557950667,1.0,0.33233462202773856,3.97,3.97,14.0,12.0,24673,25289,Wolverine Men's 2 Pack Hunter,Wolverine Men's 4 Pack Full Cushion Crew
Socks,Calvin Klein,31,12,7.761611604175354,19.43581394816554,31,0.7209302325413738,0.7198033523700397,5.586834052479621,3.4657359027997265,0.01178644283188162,0.5341401468724143,0.6528939570706975,1.1,0.30025962433736275,3.6,3.9600000000000004,22.0,16.5,24811,24605,Calvin Klein Men's 3 Pack Non Binding Dress Socks,Calvin Klein Men's 3 Pack Fashion Geometric Socks
Socks,Dickies,13,5,4.386062179260221,10.6638888253106,13,0.7222222221820987,0.7196277741290037,3.15633216325244,2.639057329615259,0.005258168221922931,0.533698448428153,0.49715980420695727,1.1,0.29642613915754173,3.6,3.9600000000000004,12.0,12.0,24995,25037,Dickies Men's Thermal Boot Crew,Dickies Mens 2 Pair Steel Toe Qtr Sock
Socks,DC Comics,2,0,5.1412098978000795,13.489999771118164,2,0.9999999995,0.7624648063010087,3.9199916088789664,1.0986122886681096,0.006718615413519284,0.6414626585916897,0.20696248778090076,1.0,0.3240906370026045,3.92,3.92,14.989999771118164,11.989999771118164,24962,25036,DC Comics Superman Men's Socks,DC Comics Superman Logo Men's Socks
Socks,Polar,2,0,3.8261699021783837,9.989999771118164,2,0.9999999995,0.7624648063010087,2.9173198933391906,1.0986122886681096,0.004175342857315151,0.6414626585916897,0.20696248778090076,1.0,0.3228190007245024,3.92,3.92,9.989999771118164,9.989999771118164,25150,25240,Polar-Ex Fleece Storm-Tec Fleece Socks (Black) LARGE,Polar-Ex Fleece Storm-Tec Fleece Socks (Gray) LARGE
Socks,35 Degree Below,5,1,6.945653030457895,17.553332646687824,5,0.8333333331944445,0.7593486047257565,5.2741719375874245,1.791759469228055,0.010208388130546083,0.6336232966088378,0.33754127919504023,1.0,0.3219158423696919,3.9,3.9,18.299999237060547,16.059999465942383,24588,24732,Hampton Direct 35 Degree Below Arctic Socks (Gray),35 Degree Below Thermal Winter Socks Large Gray
Socks,Nice Shades,5,1,4.898018247565776,12.824999809265137,5,0.8333333331944445,0.7593486047257565,3.7193033222103673,1.791759469228055,0.00624828549808086,0.6336232966088378,0.33754127919504023,1.0,0.3199357910534593,3.9,3.9,13.989999771118164,13.989999771118164,25014,25010,Nice Shades Plain Crew Cotton Blend Mens Socks 1 Dozen Pairs. Size 10-13. Many Colors,Nice Shades Plain Ankle Cotton Blend Mens Socks 1 Dozen Pairs. Size 10-13. Many Colors
Socks,Omni-Wool,5,1,9.195999874189496,22.989999771118164,5,0.8333333331944445,0.7593486047257565,6.9829696735240265,1.791759469228055,0.01456053360799026,0.6336232966088378,0.33754127919504023,1.0,0.324091915108414,3.9,3.9,22.989999771118164,22.989999771118164,25042,25230,Omni-Wool Merino Wool Endurance Pro Quarter Sock (2 pair),Omni-Wool Merino Wool Endurance Pro No-Show Sock (2 pair)
Socks,Happy Socks,8,2,4.634399978443981,12.0,8,0.79999999992,0.7574788837806052,3.510460122664608,2.1972245773362196,0.0057384507315310146,0.6289196794191269,0.4139249755618016,1.0,0.31732906507532893,3.89,3.89,12.0,12.0,24910,24929,Happy Socks Men's Dots and Stripes 1,Happy Socks Men's Dots and Stripes 2
Socks,Original Penguin,8,2,7.057499976363033,18.0,8,0.79999999992,0.7574788837806052,5.345907204377118,2.1972245773362196,0.010424698865552516,0.6289196794191269,0.4139249755618016,1.0,0.3196721891423397,3.89,3.89,25.0,15.0,24477,24473,Original Penguin Men's Penguin And Stripes,Original Penguin Men's Stripe
Socks,HUF,14,6,5.036149984598159,13.5,14,0.699999999965,0.7049859225204035,3.550414842843049,2.70805020110221,0.006515430723400933,0.4968642539490199,0.5101570521618279,1.1,0.27685882656983146,3.49,3.8390000000000004,13.0,15.0,24727,24558,HUF The Plantlife Socks in Tobacco & Green,HUF The Plantlife Socks in Black & Green
Socks,Nautica,21,9,5.753621297621251,14.21266663869222,21,0.6999999999766666,0.7037394418903026,4.049050240836138,3.091042453358316,0.007903012170619747,0.493728509155879,0.5823071911556581,1.1,0.27589733672957434,3.48,3.8280000000000003,13.60000038146973,14.39999961853027,25111,24882,Nautica Men's 3-Pack Classic Embroidered Quarter Sock,Nautica Men's 3-Pack Classic Basic Rib Sock
Socks,Wigwam,52,22,6.44167956891234,16.37297297812797,52,0.7027027026932067,0.7041616389953822,4.535983643128381,3.970291913552122,0.00923370912605082,0.49479062142779245,0.7479449302731911,1.1,0.27721338180461386,3.48,3.8280000000000003,15.0,11.989999771118164,24646,24619,Wigwam Men's At Work DuraSole Work 2-Pack Crew Length Work Sock,Wigwam Men's Husky Sock
Socks,Sock It To Me,23,10,3.6909117972503904,9.623333324085582,23,0.6969696969485768,0.7011529692002815,2.5878937656984586,3.1780538303479458,0.003913755204154141,0.4872217748557414,0.5986988620233192,1.1,0.2701245415329426,3.46,3.806,8.720000267028809,12.0,24567,25202,Sock It To Me Dinomite Dinosaurs Grey Knee High Socks one size,Sock It To Me LARGE BIKES Mens Crew Socks
Socks,HUGO BOSS,39,17,5.186719776482447,13.098392793110438,39,0.6964285714161352,0.6992360253880622,3.6267413213092445,3.6888794541139363,0.006806631006865802,0.4823993601043597,0.6949309386233457,1.1,0.26906329511117405,3.45,3.7950000000000004,9.380000114440918,25.5,25043,24712,HUGO BOSS Men's Boss Black Solid Sock With HUGO BOSS Logo,HUGO BOSS Men's Boss Black 3 Pack
Socks,ECCO,7,2,6.51727993415912,16.106666564941406,7,0.777777777691358,0.7447146145059002,4.853513613794347,2.0794415416798357,0.009379919381869122,0.5968088788580591,0.3917363742424185,1.0,0.3030943991199641,3.79,3.79,14.989999771118164,27.0,25341,25335,ECCO Men's Single Cushioned Crew Socks,ECCO Men's 3-Pack Solid Rib Cushion Sock
Socks,Dockers,25,11,6.6806166543083885,17.438888920678032,25,0.6944444444251544,0.6989038625133065,4.6691087836668554,3.258096538021482,0.009695810760959565,0.4815637450295346,0.6137777375098823,1.1,0.2701927556847718,3.44,3.7840000000000003,14.399999618530272,12.800000190734863,24655,24834,Dockers Men's 3-Pack Sport Crew Socks Big & Tall,Dockers Mens 3 Pack Mission Crew Socks
Socks,Timberland,11,5,5.5306868927803725,14.030625104904175,11,0.6874999999570313,0.6980606798312348,3.860755052307966,2.4849066497880004,0.007471859539860814,0.4794425683011333,0.46812007060917976,1.1,0.2678029353125468,3.44,3.7840000000000003,13.0,15.270000457763672,25148,25204,Timberland Boot No Show Quarter Sock,Timberland Men's Crew Socks
Socks,Stance,29,13,5.691738056943885,13.673333281562442,29,0.6904761904597506,0.6951841860694634,3.956806288437124,3.4011973816621555,0.007783330679389273,0.4722062341631159,0.6407358435759675,1.1,0.2639942606633779,3.42,3.762,19.950000762939453,11.989999771118164,25338,25172,Stance Men's Acoma Socks,Stance Tiger Toe Socks - Men's
Socks,Champion,15,7,6.683109486822892,16.580909035422586,15,0.6818181817871901,0.6921743023628782,4.625876646656368,2.772588722239781,0.009700631870996112,0.4646343337797783,0.522315165656558,1.1,0.26088423110792597,3.39,3.7290000000000005,16.0,20.90999984741211,25213,24675,Champion High Performance Men's Athletic Ankle Socks Extended Sizes 3-Pack 12-14-White,Champion Men's 6pack crew sock
Socks,SmartWool,51,23,10.745772160002694,27.627973427643646,51,0.6891891891798758,0.6922568770906202,7.438834677410794,3.9512437185814275,0.017557775772485098,0.46484206526497673,0.7443565289240218,1.1,0.265319912570604,3.39,3.7290000000000005,20.950000762939453,18.950000762939453,24679,24776,SmartWool PhD Ski Racer Sock,Smartwool PhD Running Medium Mini Socks
Socks,Extra Wide Sock Company,9,3,2.36958740971494,5.949999809265137,9,0.7499999999375,0.7340717125278229,1.7394470878338137,2.302585092994046,0.0013583287046936069,0.5700347568574928,0.4337733557950667,1.0,0.28569654278109324,3.71,3.71,5.949999809265137,5.949999809265137,25205,25288,Extra Wide Athletic Crew Sock 6100,Extra Wide Athletic Crew Sock - King Size 7200
Socks,Darn Tough,21,10,11.12896010758826,27.42838742656092,21,0.6774193548168574,0.6865750652588318,7.640866512130345,3.091042453358316,0.018298856951922404,0.4505484521619041,0.5823071911556581,1.1,0.2578660200126046,3.35,3.6850000000000005,25.0,16.0,25233,25359,Darn Tough 1464 Scent Lok Hunting Full Cushion Boot Socks,Darn Tough - CoolMax 1/4 Sock Cushion
Socks,Van Heusen,6,2,6.9799999594688416,16.0,6,0.74999999990625,0.7305320930895614,5.099113980155826,1.9459101490553132,0.010274814704820834,0.5611302115679843,0.36658101279281774,1.0,0.28570251313640255,3.68,3.68,16.0,16.0,24838,24805,Van Heusen Men's 3 Pack Half Cushion Casual Crew,Van Heusen Men's 3 Pack Half Cushion Casual Crew
Socks,Psycho Bunny,3,1,11.354999975301327,30.0,3,0.7499999998125,0.7249698339722931,8.232032446849596,1.3862943611198906,0.018736015512937028,0.5471373546844703,0.261157582828279,1.0,0.2829366850987037,3.64,3.64,30.0,30.0,25305,25261,Psycho Bunny Men's Sports Sock,Psycho Bunny Men's Wide Ribbed Sock
Socks,DC,8,3,6.8961909040109,17.078181873668324,8,0.7272727272066115,0.7214084607434336,4.974970465055371,2.1972245773362196,0.010112728934488955,0.5381780838469257,0.4139249755618016,1.0,0.27414540639070734,3.61,3.61,15.0,32.0,25000,25277,DC Apache Snowboard Sock,DC Men's Shy Guy Socks
Socks,Kenneth Cole,8,3,10.345469016128995,24.99636355313388,8,0.7272727272066115,0.7214084607434336,7.463308878594502,2.1972245773362196,0.016783593995987185,0.5381780838469257,0.4139249755618016,1.0,0.2774808389214564,3.61,3.61,25.0,19.989999771118164,25048,25309,Kenneth Cole Men's Solid Flat Knit 3 Pack Socks,Kenneth Cole Men's Microfiber Rib 3 Pack Socks
Socks,Robert Graham,8,3,10.990727228133686,27.954545454545453,8,0.7272727272066115,0.7214084607434336,7.928803612098866,2.1972245773362196,0.018031516118295753,0.5381780838469257,0.4139249755618016,1.0,0.27810479998261073,3.61,3.61,28.5,28.5,24476,24485,Robert Graham Men's Grace,Robert Graham Men's Nipper
Socks,Forever Collectibles,13,7,8.452565386268802,21.789999771118165,13,0.6499999999675,0.6716525891870702,5.677187426960448,2.639057329615259,0.013122739672627476,0.4130082966931363,0.49715980420695727,1.1,0.23437207000117008,3.24,3.5640000000000005,22.989999771118164,19.989999771118164,25339,25055,Baltimore Ravens 2012 Colorblock Mens Sneaker Slippers,USC Trojans NCAA Mens Sherpa Slide Slippers
Socks,Eurosock,5,2,9.242857117205858,24.285714285714285,5,0.7142857141836735,0.7146810397418885,6.605694734710396,1.791759469228055,0.014651154988799717,0.5212540540084887,0.33754127919504023,1.0,0.2679526044986442,3.56,3.56,20.0,35.0,24777,24607,Eurosocks  Ski Zone Sock,Eurosocks Patented Recovery Graduated Compression Sock
Socks,FootJoy,5,2,4.719087045793936,11.955714089529854,5,0.7142857141836735,0.7146810397418885,3.372642036520487,1.791759469228055,0.00590223456698366,0.5212540540084887,0.33754127919504023,1.0,0.2635781442877362,3.56,3.56,9.949999809265137,14.949999809265137,24812,24950,FootJoy ProDry Men's Crew Socks (1 Pair) Shoe Size 7-12,FootJoy ProDry Men's Sport Socks (2 Pair) Shoe Size 7-12
Socks,Ralph Lauren,5,2,8.427999965048262,21.285714285714285,5,0.7142857141836735,0.7146810397418885,6.023331777965291,1.791759469228055,0.013075230424369018,0.5212540540084887,0.33754127919504023,1.0,0.2671646422164288,3.56,3.56,28.5,28.0,25235,25316,Polo Ralph Lauren Men's Dress/Fashion Socks 3 Pair Sock Size: 10-13 - Navy/Argyle,Polo Ralph Lauren Men's Dress Socks 3 Pair Size: 10-13 Black-1 Pattern
Socks,Rhino Socks,5,2,2.4849941772958215,5.989999771118164,5,0.7142857141836735,0.7146810397418885,1.7759782223823164,1.791759469228055,0.0015815240947698803,0.5212540540084887,0.33754127919504023,1.0,0.26141778905162927,3.56,3.56,5.989999771118164,5.989999771118164,25322,24963,RHINO SOCKS SS series Bikapelli crimson/navy anklet sports cycling biking hiking running socks,RHINO SOCKS SS series Bad Brew sand/white anklet sports cycling biking hiking running socks
Socks,Swiftwick,5,2,7.499122980434896,17.681428909301758,5,0.7142857141836735,0.7146810397418885,5.3594810088095,1.791759469228055,0.011278792786789801,0.5212540540084887,0.33754127919504023,1.0,0.26626642339763923,3.56,3.56,18.950000762939453,15.989999771118164,24794,25060,Swiftwick Pursuit Four Socks,Swiftwick Performance Seven inch Cuff Socks
Socks,2XU,7,3,21.63598520565737,51.930000686645506,7,0.69999999993,0.7074788837806052,15.307002662792163,2.0794415416798357,0.03861932527854091,0.5031357435353013,0.3917363742424185,1.0,0.27087753440692114,3.51,3.51,60.0,49.950000762939446,24674,24644,2XU Men's Elite Compression Performance Sock,2XU Men's Compression Race Sock
Socks,Ozone,7,3,7.440540085420608,18.780000305175783,7,0.69999999993,0.7074788837806052,5.264024994358221,2.0794415416798357,0.01116549412694,0.5031357435353013,0.3917363742424185,1.0,0.25715061883112067,3.51,3.51,20.950000762939453,16.0,25360,25137,Ozone Men's Back Up Gun Grey Socks,Ozone Design Men's-Unisex Brogue Sock
Socks,Sugar Free Sox,7,3,12.319199955835938,29.0,7,0.69999999993,0.7074788837806052,8.715573833824891,2.0794415416798357,0.020600767427213923,0.5031357435353013,0.3917363742424185,1.0,0.26186825548125764,3.51,3.51,29.0,29.0,25250,24935,Diabetic Socks : Mens Ribbed Navy 3 Pack-(Sugar Free Sox Men's 7-12),Ankle Socks : Seamless Toe : Mens Non-binding Top Socks 3 Pack white Fits shoe sizes 7-12-(Sugar Free Sox)
Socks,Rockport,2,1,5.385639927636187,13.993333180745443,2,0.6666666664444444,0.7038136673547772,3.7904869885219417,1.0986122886681096,0.007191340341174765,0.49391523657716757,0.20696248778090076,1.0,0.2505532884591712,3.48,3.48,18.0,11.989999771118164,25041,25158,Rockport Mens Crew Combed Cotton Dress Socks - Multi-Pattern 3 Pack - Size 10-13 - Colors Available,Rockport Men's 2-Pair Outlast Light Trekking/Winter Boot Crew Socks - Colors Available
Socks,ChalkTalkSPORTS,9,4,3.5081745092248062,8.989999771118164,9,0.6923076922544379,0.7021555511135698,2.463284205927321,2.302585092994046,0.003560343345063936,0.48974394883772815,0.4337733557950667,1.0,0.24665214609139605,3.47,3.47,8.989999771118164,8.989999771118164,24598,24754,Basketball Socks Half Cushioned Crew Socks - Gray/Orange (One Size Fits All),Basketball Socks Half Cushioned Crew Socks - Royal Blue/White (One Size Fits All)
Socks,FITS Sock Company,4,2,7.086944879279422,17.489999771118164,4,0.6666666665555555,0.6968486047257565,4.938527650894209,1.6094379124341003,0.010481644976512392,0.47639337675405613,0.3031945643809272,1.0,0.24343751086528426,3.43,3.43,15.989999771118164,20.989999771118164,25023,24875,FITS Light Runner Low Cut Socks,FITS Medium Hiker Crew Socks
Socks,Injinji,4,2,5.1460832978288344,13.791666666666666,4,0.6666666665555555,0.6968486047257565,3.5860409658945427,1.6094379124341003,0.006728040514344964,0.47639337675405613,0.3031945643809272,1.0,0.24156070863420054,3.43,3.43,12.25,16.0,24482,24710,Injinji Performance Lightweight No Show,Injinji Performance Midweight No Show Sock
Socks,New Balance,4,2,5.8055499747334665,14.166666666666666,4,0.6666666665555555,0.6968486047257565,4.045589399558667,1.6094379124341003,0.0080034416479126,0.47639337675405613,0.3031945643809272,1.0,0.24219840920098437,3.43,3.43,14.239999771118164,12.989999771118164,25072,25211,New Balance C4 Sock,New Balance NS2 with Coolmax Sock
Socks,Pacific Legwear,4,2,5.6381065665608645,13.323333104451498,4,0.6666666665555555,0.6968486047257565,3.928906694203064,1.6094379124341003,0.0076796079803887925,0.47639337675405613,0.3031945643809272,1.0,0.24203649236722247,3.43,3.43,13.489999771118164,12.989999771118164,25201,25272,Doctor Who 11th Doctor Mens Sock,Doctor Who Men's 4th Doctor Knee High Socks
Socks,Skechers,4,2,4.027209946093112,10.494999885559082,4,0.6666666665555555,0.6968486047257565,2.8063556318726746,1.6094379124341003,0.004564152040373254,0.47639337675405613,0.3031945643809272,1.0,0.2404787643972147,3.43,3.43,8.989999771118164,12.0,25331,25138,Skechers Men's 3pack Lifestyle Basic Stripe Crew Socks - Size 10-13 - Colors Available,Skechers Mens 3-Pack H/T Crew Socks
